date,mempool_size_bytes,mempool_tx_count,miners_revenue_usd,cost_per_tx_usd,total_fees_usd,n_transactions,sopr,nupl,sth_sopr,realized_price,sopr_ma7,sopr_ma30,sopr_below_1,nupl_ma30,nupl_capitulation,nupl_euphoria,sth_sopr_ma7,sth_capitulation,mempool_ma7,mempool_congestion,miners_revenue_ma30,miners_revenue_ratio
2019-01-29,1800893.0,5305.5,6364552.33446091,19.2259894890358,23.14980149,326162.0,0.9865928446982954,-0.3036,0.9595837491,4426.9455,0.9885890431581732,0.9837847253357374,1,-0.22142,1,0,0.9711908804428572,1,4199.666666666667,1.263314548773712,6911715.72288642,0.9208353742597204
2019-01-30,,,,,,,0.9887679674524368,-0.2862,0.9453449803,4421.8621,0.9883781355554736,0.984288147954246,1,-0.22325,1,0,0.9668650695857144,1,4199.666666666667,,6911715.72288642,
2019-01-31,6381996.0,11198.5,,,,,0.9935597321083798,-0.2958,0.964206908,4418.7765,0.9882453497112964,0.9847724268169072,1,-0.22672,1,0,0.9651145501,1,7222.0,1.5506092495153696,6897374.590627576,
2019-02-01,,,,,,,0.9934952336590952,-0.2818,0.9445152298,4415.9164,0.9884966975697064,0.9847138923244412,1,-0.2306466666666666,1,0,0.9620102139142858,1,7222.0,,6897374.590627576,
2019-02-02,683456.0,2120.0,6325531.02417506,19.5612192317031,18.92618462,322032.0,0.9951877825293736,-0.2751,0.9619751772,4414.4854,0.9894170323741964,0.985192729919942,1,-0.2332233333333333,1,0,0.9599610077571428,1,6208.0,0.3414948453608247,6825894.144821012,0.92669632578091
2019-02-03,,,,,,,0.990438539354562,-0.2929,0.9733963594,4412.8083,0.9898779704442316,0.9852248311206612,1,-0.23686,1,0,0.9594885792142858,1,6208.0,,6825894.144821012,
2019-02-04,,,,,,,0.9890457451204928,-0.2922,0.9523853492,4408.347,0.9910125492746624,0.9849985599850638,1,-0.2401833333333333,1,0,0.9573439647142856,1,6208.0,,6650680.3711698335,
2019-02-05,640487.0,1882.0,,,,,0.996347021884924,-0.2859,0.9741736693,4406.1372,0.9924060031584664,0.9854124916758832,1,-0.24574,1,0,0.9594282390285714,1,5066.833333333333,0.3714351501595342,6650680.3711698335,
2019-02-06,,,6985845.57387517,19.982624440426,21.79051765,349596.0,0.9932474403004762,-0.307,0.9463585279,4401.3394,0.9930459278510432,0.985594158707019,1,-0.2516066666666666,1,0,0.9595730315428572,1,5066.833333333333,,6692576.021508,1.0438201301598498
2019-02-07,5756532.0,6455.0,,,,,0.9929292554877756,-0.3093,0.9460012943,4397.648,0.9929558597623857,0.9857073132839772,1,-0.25749,1,0,0.9569722295857144,1,3485.6666666666665,1.8518695610595772,6692576.021508,
2019-02-08,,,,,,,0.9973152701069138,-0.2171,0.9648264064,4396.8767,0.9935015792549312,0.9856807373349402,1,-0.2604133333333333,1,0,0.9598738262428572,1,3485.6666666666665,,6431793.40108908,
2019-02-09,3016937.0,8402.0,,,,,0.99990681765102,-0.2141,0.9754746895,4396.4557,0.994175727129452,0.9898205095428548,1,-0.25972,1,0,0.961802328,1,5579.666666666667,1.5058247207121094,6431793.40108908,
2019-02-10,,,6454979.70124316,21.3504215563635,13.62075475,299609.0,0.9967272190289244,-0.207,1.0010910405,4396.0219,0.9950741099400752,0.990386451045707,1,-0.25879,1,0,0.9657587110142856,0,5579.666666666667,,6434691.68860834,1.0031529113773603
2019-02-11,,,,,,,0.9963561262141808,-0.2237,1.0002928107,4393.959,0.9961184500963164,0.9906864517998653,1,-0.2583533333333333,1,0,0.972602634085714,0,5579.666666666667,,6434691.68860834,
2019-02-12,15600203.5,15347.0,,,,,0.9961534393412862,-0.2239,0.9758955804,4391.1515,0.9960907954472252,0.9910610928732536,1,-0.2566766666666666,1,0,0.9728486213857144,1,10068.0,1.5243345252284466,6458730.798294356,
2019-02-13,,,,,,,0.9877896852393314,-0.2252,0.9582658985,4381.2572,0.995311116152776,0.9910360733172175,1,-0.25689,1,0,0.9745496743285714,1,10068.0,,6458730.798294356,
2019-02-14,3783414.5,9138.5,6566282.2719383,18.0831532401169,26.180398,354483.0,0.997908257312008,-0.2296,0.982083884,4379.886,0.9960224021276664,0.9905872394215628,1,-0.2562566666666666,1,0,0.97970433,1,10962.5,0.8336145952109464,6472174.732499849,1.0145403273749536
2019-02-15,,,,,,,0.9956916757724412,-0.228,0.9855343281,4377.8625,0.9957904600798846,0.990700909042834,1,-0.25588,1,0,0.9826626045285716,1,10962.5,,6472174.732499849,
2019-02-16,675058.5,2314.5,,,,,0.9762578370959838,-0.2202,0.9890171806,4374.218,0.992412034286308,0.990486379217452,1,-0.2556466666666666,1,0,0.9845972461142856,1,8933.333333333334,0.2590858208955223,6555177.792598986,
2019-02-17,,,,,,,0.9887523623317396,-0.207,0.994275974,4372.709,0.991272769043853,0.990493895127669,1,-0.2546466666666666,1,0,0.9836236651857144,1,8933.333333333334,,6555177.792598986,
2019-02-18,,,7556019.10851886,21.654393510917,29.40410079,344274.0,0.9969107572203092,-0.131,0.9930078287,4372.4221,0.9913520020447284,0.9908570902595816,1,-0.252,1,0,0.9825829534714284,1,8933.333333333334,,6680282.957088971,1.1310926733276436
2019-02-19,527331.5,1519.0,,,,,0.9961829802487452,-0.1219,1.0006245846,4370.3613,0.9913562221743656,0.9911638095670734,1,-0.2473733333333333,1,0,0.9861156683571428,0,4324.0,0.3512950971322849,6680282.957088971,
2019-02-20,,,,,,,1.0121789920647029,-0.1125,1.0195419425,4374.0289,0.9948404088637044,0.99179706345897,0,-0.24242,1,0,0.9948693889285716,0,4324.0,,6651882.848146303,
2019-02-21,9269195.5,14682.0,,,,,0.9553069824,-0.123,1.0081926889,4371.0155,0.9887545124477032,0.9915526807344104,1,-0.2383933333333333,1,0,0.9985992182,0,6171.833333333333,2.378871756096244,6651882.848146303,
2019-02-22,,,8096363.88186099,23.1122615138222,39.01280561,350306.0,0.999231186877418,-0.107,1.0096178762,4370.9252,0.9892601568912712,0.99185224294128,1,-0.23356,1,0,1.0020397250714286,0,6171.833333333333,,6832442.977360638,1.1849881380186218
2019-02-23,3204384.5,4056.0,,,,,0.9892856283691894,-0.063,1.0160698682,4369.1136,0.9911212699303008,0.9916787894529988,1,-0.2274599999999999,1,0,1.0059043947285715,0,6752.333333333333,0.6006812459890408,6832442.977360638,
2019-02-24,,,,,,,0.9927746242048884,-0.1629,1.0096367036,4365.6569,0.991695878769322,0.9917134169714876,1,-0.2246466666666666,1,0,1.0080987846714284,0,6752.333333333333,,6907081.985153207,
2019-02-25,,,,,,,0.9902498224742574,-0.1415,1.0250344783,4362.734,0.9907443166627432,0.9917635630906982,1,-0.2210899999999999,1,0,1.0126740203285716,0,6752.333333333333,,6907081.985153207,
2019-02-26,1850604.5,5753.0,7878415.30725483,21.2106368166198,35.84517142,366568.0,0.99750525667987,-0.149,0.993633292,4361.631,0.9909332132957608,0.9921066725512164,1,-0.2175766666666666,1,0,1.0116752642428573,1,8163.666666666667,0.70470785186395,7028498.65041591,1.1209243537079752
2019-02-27,,,,,,,0.9956331628766806,-0.1476,0.9935937174,4360.1476,0.9885695234117576,0.9925909882035234,1,-0.2128333333333333,1,0,1.0079683749428572,1,8163.666666666667,,7028498.65041591,
2019-02-28,8782575.0,17707.5,,,,,0.9962338971773208,-0.149,0.9974800986,4358.1035,0.9944162255228036,0.992912356619491,1,-0.2076799999999999,1,0,1.0064380049,1,9172.166666666666,1.930568931368452,7123348.124123768,
2019-03-01,,,,,,,0.9975267816125608,-0.1434,0.9955417944,4357.033,0.9941727390563954,0.993204317091495,1,-0.2029199999999999,1,0,1.0044271360714283,1,9172.166666666666,,7123348.124123768,
2019-03-02,,,6565214.95545392,19.00503973256,25.32153705,335864.0,0.9955555973367616,-0.1434,1.0191601571,4355.7951,0.9950684489089056,0.9932708459324412,1,-0.19784,1,0,1.0048686059142855,0,11730.25,,7053581.478040037,0.930763325821563
2019-03-03,476472.0,1600.5,,,,,0.998540136138472,-0.1514,1.0007876627,4355.1508,0.995892093470846,0.9934390093484204,1,-0.1934933333333333,1,0,1.0036044572142857,0,8353.666666666666,0.1915925142651929,7053581.478040037,
2019-03-04,,,,,,,0.9880143657950908,-0.1764,0.9371280362,4350.3918,0.9955727425166796,0.9931998954572776,1,-0.1902033333333333,1,0,0.9910463940571428,1,8353.666666666666,,7157588.685735033,
2019-03-05,1639404.5,1981.0,,,,,0.998354409311988,-0.133,0.9970340833,4350.7157,0.9956940500355534,0.9934637577891916,1,-0.1848733333333333,1,0,0.9915322213857144,1,7096.333333333333,0.2791582507398187,7157588.685735033,
2019-03-06,,,6388631.33749861,22.7949666833126,38.43684345,277863.0,0.9986231555518316,-0.1292,0.9876630286,4349.766,0.9961211918462894,0.9937830048035696,1,-0.17944,1,0,0.9906849801285714,1,7096.333333333333,,7061469.0172054805,0.9047170386122942
2019-03-07,11706982.0,22371.5,,,,,0.9987158167475892,-0.1279,1.0008070929,4349.1605,0.9964757517848992,0.9938619646323252,1,-0.1741733333333333,1,0,0.9911602650285716,0,8651.0,2.586001618310022,7061469.0172054805,
2019-03-08,,,,,,,0.9937558089639856,-0.1323,1.0010958884,4347.1772,0.9959370414065312,0.9938789102544422,1,-0.16835,1,0,0.9919537070285714,0,8651.0,,7072272.366252668,
2019-03-09,,,,,,,0.998110982031756,-0.1117,1.0041825708,4346.9834,0.9963020963629592,0.9940516344725748,1,-0.1617633333333333,1,0,0.9898140518428572,0,8651.0,,7072272.366252668,
2019-03-10,474761.5,1500.0,6690849.40826923,31.4305885946778,19.08668276,212877.0,0.9939070120838114,-0.1133,1.0031090126,4346.1084,0.9956402214980076,0.9939380258718048,1,-0.1583033333333333,1,0,0.9901456732571428,0,8617.5,0.1740644038294168,7024594.496504738,0.952489059916331
2019-03-11,,,,,,,0.9924328643305562,-0.1278,1.0025052751,4343.9425,0.9962714355745026,0.993688894094456,1,-0.1554266666666666,1,0,0.9994852788142856,0,8617.5,,7024594.496504738,
2019-03-12,349159.0,822.5,,,,,0.992825660135898,-0.1251,1.0053654302,4341.6741,0.9954816142636328,0.9935588421313551,1,-0.1526966666666666,1,0,1.0006754712285717,0,8231.333333333334,0.099923058232769,7105968.038684963,
2019-03-13,,,,,,,0.997327760155113,-0.1269,0.9964776303,4340.8709,0.995296557778387,0.9935912299293862,1,-0.14947,1,0,1.0019347000428571,1,8231.333333333334,,7105968.038684963,
2019-03-14,2845909.5,5347.0,7600598.59424684,25.3413260946652,37.56437664,299929.0,0.9962137675676652,-0.126,1.001273664,4339.4358,0.994939122181255,0.9935932408702656,1,-0.1462066666666666,1,0,1.0020013530571428,0,2556.5,2.0915313905730493,7167796.858130198,1.060381417705181
2019-03-15,,,,,,,0.9974321637282788,-0.112,1.0072920952,4338.8044,0.9954643157190112,0.9939146568198972,1,-0.1424333333333333,1,0,1.0028865254571429,0,2556.5,,7167796.858130198,
2019-03-16,,,,,,,0.9884574402223688,-0.0869,0.9492079224,4336.4355,0.9940852383176704,0.9935996295835758,1,-0.1376766666666666,1,0,0.9950330042571428,1,2556.5,,7253727.513300469,
2019-03-17,445267.5,1028.5,,,,,1.000933439077146,-0.0931,1.0189946169,4336.4212,0.9950890136024324,0.993774355027066,0,-0.13318,1,0,0.9973023762999998,0,2399.333333333333,0.4286607390941928,7253727.513300469,
2019-03-18,,,8269486.75644039,28.1276016464015,22.37480548,291505.0,0.9976481826330444,-0.0922,1.0068280427,4335.3256,0.9958340590742164,0.994487366544968,1,-0.1289133333333333,1,0,0.9979199145285714,0,2399.333333333333,,7380697.418692959,1.1204207796808483
2019-03-19,614973.0,1400.0,,,,,1.001710815998115,-0.085,1.0130508549,4335.7182,0.997103367054533,0.994919315000514,0,-0.1248466666666666,1,0,0.999017832342857,0,2591.833333333333,0.5401581891839753,7380697.418692959,
2019-03-20,,,,,,,0.99856534678941,-0.0756,1.0052087017,4335.563,0.997280165145147,0.9949744679861504,1,-0.123,1,0,1.0002651282571429,0,2591.833333333333,,7355651.463003544,
2019-03-21,773303.5,1578.5,,,,,0.9958588132185642,-0.0899,1.0124075706,4333.9071,0.9972294573809896,0.9949636624184778,1,-0.1219333333333333,1,0,1.0018556863428572,0,1335.6666666666667,1.1818068380334414,7355651.463003544,
2019-03-22,,,8113657.07200504,27.1792454610183,27.14701994,298524.0,0.9972965946446714,-0.0876,1.0077257459,4332.7875,0.9972100903690456,0.9944675825044768,1,-0.1211033333333333,1,0,1.001917636442857,0,1335.6666666666667,,7450402.164128731,1.0890226988107656
2019-03-23,,,,,,,0.9960059896094005,-0.088,1.0026406466,4332.1034,0.9982884545671932,0.9958242160781234,1,-0.1199366666666666,1,0,1.0095508827571429,0,1335.6666666666667,,7450402.164128731,
2019-03-24,101746.5,262.0,,,,,0.9956808653996702,-0.0909,1.0036374018,4331.4573,0.9975380868989822,0.9957058720288652,1,-0.1193999999999999,1,0,1.0073569948857142,0,1080.1666666666667,0.2425551612405493,7358121.918738409,
2019-03-25,,,,,,,0.9951171652496406,-0.1077,0.9986114327,4329.3319,0.9971765129870674,0.9959002565915468,1,-0.12089,1,0,1.0061831934571428,1,1080.1666666666667,,7358121.918738409,
2019-03-26,4965176.5,11725.5,6780907.83753621,18.2139988276273,36.41495629,366415.0,0.9940004419511338,-0.1046,1.0057703749,4327.7334,0.9960750309803558,0.9959411171830884,1,-0.1189466666666666,1,0,1.005143124885714,0,4522.0,2.5929898275099514,7285970.158588134,0.9306801551394503
2019-03-27,,,,,,,1.001331962389654,-0.0748,0.9978747086,4328.2725,0.9964702617803908,0.9963105218469348,0,-0.1167233333333333,1,0,1.004095411585714,1,4522.0,,7285970.158588134,
2019-03-28,24116915.0,28587.0,,,,,0.9997749150097586,-0.079,1.0074328106,4327.9651,0.9970297048934184,0.996386177124598,1,-0.1143899999999999,1,0,1.003384731585714,0,13524.833333333334,2.113667451231685,7201335.137350033,
2019-03-29,,,,,,,1.0054052550535533,-0.0589,1.0060053303,4330.2711,0.9981880849518302,0.9967119135304936,0,-0.1114333333333333,1,0,1.0031389579285714,0,13524.833333333334,,7201335.137350033,
2019-03-30,,,7321449.75025686,19.3800402618881,54.67372903,377783.0,0.9991861395733372,-0.0582,1.0081864374,4330.2038,0.9986423920895352,0.9968103216103608,1,-0.1084066666666666,1,0,1.0039312137571428,0,13524.833333333334,,7216349.4639633875,1.014564190220875
2019-03-31,16698345.0,18950.5,,,,,0.981256018847904,-0.0566,1.0197240225,4326.1174,0.9965816997249972,0.996267962851539,1,-0.1055133333333333,1,0,1.0062293024285716,0,19754.33333333333,0.9593085061505492,7216349.4639633875,
2019-04-01,,,,,,,1.0001379188476744,-0.0454,1.015721069,4326.396,0.9972989502390022,0.9964207069019028,0,-0.1022466666666666,1,0,1.0086735361857142,0,19754.33333333333,,7309368.679464741,
2019-04-02,28198464.0,37214.5,,,,,1.0148246884653012,0.1142,1.0311508549,4343.7256,1.000273842598169,0.9969635253127972,0,-0.0933933333333333,0,0,1.012299319042857,0,28250.666666666668,1.3172963469888617,7309368.679464741,
2019-04-03,,,9794906.73422098,26.7872173141449,142.10298824,360250.0,1.0203620397761572,0.1232,1.0329125709,4349.0944,1.002992425081955,0.998041781112166,0,-0.0834066666666666,0,0,1.017304727942857,0,28250.666666666668,,7620060.93630927,1.285410551974547
2019-04-04,43558183.0,63267.5,,,,,1.0099998153307468,0.1138,1.0872244809,4352.4652,1.0044531251278106,0.9984299613127912,0,-0.07518,0,0,1.0287035379857143,0,39810.833333333336,1.5892031063571472,7620060.93630927,
2019-04-05,,,,,,,1.000425304219908,0.1351,1.0674226748,4353.4549,1.003741703580147,0.9984900329350604,0,-0.06637,0,0,1.0374774443428572,0,39810.833333333336,,7795979.450425078,
2019-04-06,,,,,,,1.0051344616334137,0.1368,1.0418586506,4354.5242,1.0045914638744438,0.998703987764588,0,-0.0575466666666666,0,0,1.0422877605142855,0,39810.833333333336,,7795979.450425078,
2019-04-07,7797130.5,11584.0,9465714.63768817,26.9962286212234,85.51644481,350631.0,1.0049280187276255,0.1605,1.0401906711,4356.1606,1.0079731781429753,0.9990763947567092,0,-0.0477866666666666,0,0,1.0452115674571427,0,37355.333333333336,0.31010297503257,8004696.348832965,1.182520138826779
2019-04-08,,,,,,,1.0069847657262774,0.1748,1.0560721244,4360.0079,1.0089512991256329,0.9993721875465268,0,-0.0382366666666666,0,0,1.050976003942857,0,37355.333333333336,,8004696.348832965,
2019-04-09,7139669.5,9158.5,,,,,1.005068899274951,0.1604,1.0657042117,4362.3734,1.007557614955583,0.999744250452898,0,-0.0291133333333333,0,0,1.0559121977714283,0,28003.33333333333,0.3270503511486728,8192388.768913499,
2019-04-10,,,,,,,1.0075506089141284,0.178,1.0423730656,4366.3659,1.0057274105467215,1.0002481752723504,0,-0.0189199999999999,0,0,1.0572636970142857,0,28003.33333333333,,8192388.768913499,
2019-04-11,4269683.0,5384.0,10673185.0684278,26.4973487431238,115.28509796,402802.0,1.0002835067790377,0.1357,1.0457068959,4365.4868,1.004339366467906,1.000496770160455,0,-0.0102266666666666,0,0,1.0513326134428571,0,8708.833333333334,0.6182228771553786,8502488.306352787,1.2553013522468637
2019-04-12,,,,,,,1.004422404265957,0.1407,1.0222674023,4367.9032,1.004910380760199,1.000733258297483,0,-0.0013066666666666,0,0,1.0448818602285714,0,8708.833333333334,,8502488.306352787,
2019-04-13,,,,,,,1.0033981240327052,0.1391,1.0237667484,4368.9218,1.004662332531526,1.000972736846318,0,0.00753,0,0,1.0422973027714286,0,8708.833333333334,,8631329.693796493,
2019-04-14,3064733.5,9010.5,,,,,0.985026186012399,0.1535,1.0261948147,4365.1676,1.001819213572208,1.0005592042557885,1,0.01638,0,0,1.0402978947142858,0,7851.0,1.1476881925869316,8631329.693796493,
2019-04-15,,,9812670.32039005,25.4394178276088,78.96972247,381473.0,0.9996181705025672,0.1346,1.0146865384,4364.0549,1.0007668428259635,1.0009312285984615,1,0.0237633333333333,0,0,1.0343856681428572,0,7851.0,,8778997.272120686,1.1177438625652591
2019-04-16,12303853.0,23036.5,,,,,1.0031303086784218,0.1612,1.0373626884,4366.5349,1.0004899013121735,1.001004457585171,0,0.03224,0,0,1.0303368791,0,12477.0,1.8463172236915928,8778997.272120686,
2019-04-17,,,,,,,1.006154180652975,0.164,1.0286597939,4369.3552,1.0002904115605804,1.001287990852502,0,0.04078,0,0,1.0283778402857142,0,12477.0,,8851784.488646444,
2019-04-18,11861320.5,11735.0,,,,,1.0025457322835498,0.172,1.0246147475,4370.8625,1.0006135866326535,1.0013158213953497,0,0.0493466666666666,0,0,1.0253646762285713,0,14594.0,0.8040975743456215,8851784.488646444,
2019-04-19,,,10531918.6568264,28.8897142190128,78.43301725,362128.0,1.0176360549176011,0.1716,1.1513740412,4382.0084,1.00250125101146,1.0019515116662894,0,0.0575866666666666,0,0,1.0438084817857145,0,14594.0,,9061801.25966894,1.1622323592220527
2019-04-20,,,,,,,1.0024563670365332,0.1752,1.0187092529,4382.7858,1.002366714297721,1.0021714301268885,0,0.0664233333333333,0,0,1.0430859824285714,0,14594.0,,9061801.25966894,
2019-04-21,2299228.0,7214.0,,,,,0.9987641841350148,0.1724,1.0316903414,4382.5994,1.0043292854580947,1.0022203497765667,1,0.07509,0,0,1.0438710576714283,0,13995.166666666666,0.5154636719819938,9197250.42933521,
2019-04-22,,,,,,,1.0030009355367586,0.1856,1.0331527452,4384.3965,1.0048125376058363,1.0024535146408118,0,0.08421,0,0,1.0465090872142857,0,13995.166666666666,,9197250.42933521,
2019-04-23,24517229.5,45218.5,8538019.90240713,27.3871298829751,96.48121035,311753.0,1.007576977698199,0.2084,1.0352114066,4389.2,1.0054477760372331,1.0028500517174297,0,0.0941866666666666,0,0,1.0462017612428571,0,21389.166666666668,2.114084232672303,9114846.6134692,0.9367156974194518
2019-04-24,,,,,,,0.9938135522496998,0.1928,1.0642266157,4384.4643,1.0036848291224796,1.0028065979507648,1,0.1042033333333333,0,0,1.0512827357857142,0,21389.166666666668,,9114846.6134692,
2019-04-25,12060991.5,9910.5,,,,,1.0004873112047017,0.1455,1.0373134774,4381.475,1.0033907689683583,1.0030228269258836,0,0.11254,0,0,1.0530968400571428,0,20781.0,0.4769019777681536,9448266.438602485,
2019-04-26,,,,,,,0.9875818678780646,0.1502,1.0436124627,4376.6714,0.999097313676996,1.002564490442164,1,0.12004,0,0,1.037702328842857,0,20781.0,,9448266.438602485,
2019-04-27,,,9112041.03117378,25.381164294873,54.42092725,359008.0,0.996285875302056,0.1555,1.0107808767,4376.0217,0.9982158148577848,1.002448189118574,1,0.1278566666666666,0,0,1.0365697036714283,0,20781.0,,9406238.262673896,0.968723178885702
2019-04-28,857723.5,2025.0,,,,,1.0026875871848628,0.15,1.0147753722,4376.2349,0.9987763010077632,1.0023576001896175,0,0.13482,0,0,1.0341532795,0,19051.33333333333,0.1062917731042446,9406238.262673896,
2019-04-29,,,,,,,0.9943501726850492,0.1504,1.0146373552,4374.202,0.9975404777432334,1.0021964012933415,1,0.1417733333333333,0,0,1.0315082237857145,0,19051.33333333333,,9704065.193019183,
2019-04-30,13923074.0,27532.5,,,,,1.0034213005068926,0.169,1.0279210333,4376.6763,0.9969468095730466,1.0029352440153076,0,0.1492933333333333,0,0,1.0304667418857143,0,13156.0,2.092771359075707,9704065.193019183,
2019-05-01,,,11945018.6431959,26.4969092012474,65.62521893,439549.0,0.966535684828357,0.179,1.0144729809,4363.8645,0.9930499713699976,1.001815169547997,1,0.1567733333333333,0,0,1.0233590797714285,0,13156.0,,9984184.374291277,1.1963940363474923
2019-05-02,839536.0,2521.5,,,,,1.0026383623782888,0.1907,1.0277621827,4364.5037,0.9933572643947958,1.0014089586784298,0,0.1593233333333333,0,0,1.0219946091,0,10693.0,0.2358084728326943,9984184.374291277,
2019-05-03,,,,,,,1.0113184811812583,0.2279,1.0301357414,4368.8917,0.996748209152395,1.0011075067252666,0,0.1628133333333333,0,0,1.0200693632,0,10693.0,,10011224.03715846,
2019-05-04,,,,,,,1.005960865897132,0.243,1.0316397949,4371.4884,0.9981303506659772,1.0009728750774796,0,0.16712,0,0,1.023049208657143,0,10693.0,,10011224.03715846,
2019-05-05,6022580.0,10837.0,9591032.60781153,28.9994092129323,62.87230397,330732.0,1.0111314962928952,0.2364,1.0556002698,4374.2308,0.9993366233956962,1.001329748146579,0,0.1704966666666666,0,0,1.0288813368857144,0,13630.333333333334,0.7950649287129197,9958700.108490096,0.9630807739290072
2019-05-06,,,,,,,1.0163470255308082,0.2304,1.0688499949,4380.2682,1.0024790309450904,1.0017035002764922,0,0.1736166666666666,0,0,1.0366259997,0,13630.333333333334,,9958700.108490096,
2019-05-07,10586521.0,21078.5,,,,,1.0093033161811584,0.2474,1.0282887817,4384.5369,1.0033193188985567,1.0018493435249434,0,0.1765133333333333,0,0,1.0366785351857142,0,11479.0,1.836266225280948,10029126.604318945,
2019-05-08,,,,,,,1.0095412106265491,0.26,1.0643685199,4389.8193,1.0094629654411558,1.0019345583549524,0,0.1793533333333333,0,0,1.0438064693285714,0,11479.0,,10029126.604318945,
2019-05-09,3748327.0,3625.0,12149462.758915,33.0991212922985,106.95654809,361569.0,1.0092340502288226,0.2853,1.0578726171,4395.202,1.0104052065626603,1.0020733967200814,0,0.1835166666666667,0,0,1.0481079599571428,0,11846.833333333334,0.3059889421927097,10294168.623643449,1.1802276806511938
2019-05-10,,,,,,,1.0099475885458546,0.3078,1.0566911616,4400.4523,1.010209364757603,1.002153296041139,0,0.1878433333333333,0,0,1.0519015914142855,0,11846.833333333334,,10294168.623643449,
2019-05-11,,,,,,,1.0441813815007783,0.3955,1.1424254309,4427.8063,1.0156694384152667,1.0036165585318635,0,0.1965033333333333,0,0,1.0677281108428571,0,11846.833333333334,,10240023.417245684,
2019-05-12,15747477.5,11297.0,,,,,1.0280028440588125,0.3613,1.1430021573,4434.2119,1.0180796309532547,1.0044025731916255,0,0.2038566666666666,0,0,1.0802140947714285,0,12000.166666666666,0.9414035916167832,10240023.417245684,
2019-05-13,,,16443665.5226962,41.8466056141763,112.20050336,390428.0,1.0379037073150597,0.4278,1.1489840951,4462.8042,1.0211591569224336,1.0055527593010374,0,0.21348,0,0,1.0916618233714286,0,12000.166666666666,,11015478.680426998,1.4927781170249417
2019-05-14,22989526.5,38483.5,,,,,1.0407885045241685,0.4355,1.1002786173,4491.2723,1.0256570409714352,1.0074115032514297,0,0.22288,0,0,1.1019460856,0,17801.833333333332,2.161771727631049,11015478.680426998,
2019-05-15,,,,,,,1.0293295059911505,0.4495,1.1700536963,4522.1122,1.0284839403092352,1.0084018811010491,0,0.2333766666666666,0,0,1.117043967942857,0,17801.833333333332,,11187308.446146565,
2019-05-16,,,,,,,1.047733240000455,0.4213,1.2051894625,4549.8129,1.0339838245623256,1.0098886454784504,0,0.2420466666666666,0,0,1.1380892315714284,0,24890.25,,11187308.446146565,
2019-05-17,38801395.0,51357.5,15398528.2663666,42.5780670651137,227.26659937,361654.0,0.9950335062728628,0.3792,1.0802394738,4548.7987,1.0318532413804695,1.0095179563324463,1,0.24922,0,0,1.1414532761714289,0,33712.666666666664,1.5233888350570508,11713710.923674067,1.3145730133433042
2019-05-18,,,,,,,1.0055842272384343,0.3748,1.0200315083,4550.1408,1.0263393622001349,1.0096192394976091,0,0.25598,0,0,1.1239684300857145,0,33712.666666666664,,11713710.923674067,
2019-05-19,948855.0,2555.5,,,,,1.0214095382936967,0.4451,1.0394219074,4561.4115,1.0253974613765469,1.0097450222768125,0,0.2650966666666666,0,0,1.1091712515285714,0,30798.83333333333,0.0829739221723766,11882538.39036659,
2019-05-20,,,,,,,1.0114202180264902,0.4277,1.0758293687,4567.8763,1.021614105763894,1.0100438173098112,0,0.2735133333333334,0,0,1.0987205763285717,0,30798.83333333333,,11882538.39036659,
2019-05-21,13167431.0,18434.5,16828129.8548241,44.1811915146516,202.4814146,380889.0,1.0150498821810026,0.4269,1.0860041624,4575.3169,1.0179371597148703,1.010586673911344,0,0.2819966666666667,0,0,1.0966813684857144,0,24115.83333333333,0.7644148035522997,12500737.32342378,1.3461709833140552
2019-05-22,,,,,,,1.0070237406707174,0.4031,1.0574537285,4576.679,1.0147506218119513,1.0107207674158092,0,0.2892466666666667,0,0,1.0805956588,0,24115.83333333333,,12500737.32342378,
2019-05-23,,,,,,,1.0081168194071386,0.4195,1.0332606029,4584.4,1.0090911331557633,1.0107387621394406,0,0.2962833333333333,0,0,1.056034393142857,0,24115.83333333333,,13066839.812140446,
2019-05-24,2095986.5,4048.5,,,,,1.015103972919878,0.425,1.049770729,4592.9302,1.011958342676765,1.0114484428284465,0,0.3040233333333333,0,0,1.051681715314286,0,8346.166666666666,0.4850729875990974,13066839.812140446,
2019-05-25,,,15115205.1345969,44.666945828867,128.11880175,338398.0,1.0144640478755256,0.4296,1.0482736743,4598.5333,1.013226888482064,1.0119143340508072,0,0.3134933333333333,0,0,1.0557163104571428,0,8346.166666666666,,13322885.477447502,1.1345293900621882
2019-05-26,2728394.0,7370.0,,,,,1.0190870961756795,0.472,1.0739238528,4610.1844,1.012895111036633,1.0129645083273944,0,0.32422,0,0,1.0606451598000002,0,9951.0,0.740629082504271,13322885.477447502,
2019-05-27,,,,,,,1.022599739068806,0.4757,1.0580715589,4623.0188,1.0144921854712496,1.0138416371196195,0,0.3348933333333334,0,0,1.0581083298285716,0,9951.0,,13924434.684058037,
2019-05-28,18323074.5,39432.0,,,,,1.0193200580255248,0.4684,1.1222385101,4635.2204,1.0151022105918956,1.0143960528143083,0,0.3455066666666667,0,0,1.0632846652142858,0,16950.166666666668,2.326348806796393,13924434.684058037,
