date,spot_open,spot_high,spot_low,spot_close,spot_volume_btc,spot_volume_usd,spot_trade_count,spot_taker_buy_btc,spot_taker_buy_usd,futures_open,futures_high,futures_low,futures_close,futures_volume_btc,futures_volume_usd,binance_funding_daily,binance_funding_mean,binance_funding_max,binance_funding_min,funding_count,gap_pct,true_range,atr_14,atr_pct,intraday_range_pct,candle_body_ratio,upper_shadow_ratio,lower_shadow_ratio,candle_direction,spot_taker_buy_ratio,spot_taker_sell_ratio,volume_per_trade,trade_count_zscore,basis_pct,basis_annualized,basis_ma7,basis_ma30,basis_zscore,has_futures_data,has_funding_data
2022-12-14,17775.82,18387.95,17660.94,17803.15,266681.22209,4779915721.484458,5743730,133308.11239,2389606669.9635315,17777.1,18400.0,17659.4,17803.9,627511.699,11268618570.91463,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,0.006301090876352238,727.010000000002,420.2064285714288,2.3602925806468447,4.083603182582869,0.03759233022929763,0.8043905860992251,0.15801708367147727,1.0,0.49987813669539494,0.5001218633046051,0.04642997182841115,0.6866095716015559,0.004212737633508676,0.016850950534034705,-0.0305459064442822,-0.046059185825006094,3.252340619578068,1,1
2022-12-15,17804.01,17854.82,17275.51,17356.34,223701.96882,3923378677.833748,4789226,110193.63642,1932609296.7091348,17804.0,17849.5,17258.0,17351.8,437284.037,7667339751.05844,0.0002518,8.393333333333333e-05,0.0001,5.18e-05,3.0,0.004830605819739451,579.3100000000013,428.08642857142877,2.466455650047353,3.337742865143235,0.7727641504548467,0.0877077903022582,0.1395280592428951,-1.0,0.4925912677535101,0.50740873224649,0.046709420023193726,-0.044747969395889396,-0.0261575885238528,-0.1046303540954112,-0.027564543291937006,-0.04451106872181278,1.3690116470623368,1,1
2022-12-16,17356.96,17531.73,16527.32,16632.12,253379.04116,4308933187.65654,5703001,123374.83424,2098188985.0070968,17351.9,17528.0,16521.1,16624.1,622150.245,10567832471.04395,8.561e-05,2.8536666666666667e-05,5.706e-05,-1.987e-05,3.0,0.0035721816926781876,1004.4099999999999,477.1242857142858,2.868691938936743,6.038977592754261,0.7216574904670406,0.17400264832090526,0.10433986121205413,-1.0,0.4869180721308875,0.5130819278691126,0.04442907184480592,0.8041965731943406,-0.048219950313011434,-0.19287980125204574,-0.028981877950152828,-0.04368583020445962,0.03221693132205883,1,1
2022-12-17,16631.5,16796.82,16579.85,16776.52,144825.66684,2417851422.2131248,3905843,72289.66495,1206885683.569382,16624.1,16790.0,16571.8,16768.0,248465.273,4146359913.8303,0.0001953,6.51e-05,9.707e-05,2.013e-05,3.0,-0.003727726832171614,216.97000000000116,469.03357142857175,2.795773923486943,1.2932956298445752,0.668387334654559,0.09356132184172541,0.23805134350371562,1.0,0.4991495397695212,0.5008504602304789,0.03707923407059628,-0.7824709677526935,-0.05078526416682623,-0.20314105666730492,-0.029989648867503608,-0.04328991743298202,-0.12936110622870167,1,1
2022-12-18,16777.54,16863.26,16663.07,16738.21,112619.31646,1884666030.099238,3369193,55539.12922,929480021.401935,16768.1,16872.0,16656.0,16730.3,185898.213,3110497440.0705,0.00012455,4.151666666666666e-05,6.828e-05,-6.47e-06,3.0,0.006079925991805432,200.1899999999987,460.1478571428574,2.749086414514201,1.1960060245390558,0.19646335980819224,0.4281932164443683,0.37534342374743945,-1.0,0.4931581096900577,0.5068418903099423,0.033426199229311,-1.1861965386819286,-0.04725714398373455,-0.1890285759349382,-0.030260484379246364,-0.04271950479987564,0.08715463454914392,1,1
2022-12-19,16739.0,16815.99,16256.3,16438.88,179094.28305,2981094033.013813,4681887,87610.2351,1458309480.7452483,16730.4,16809.6,16210.0,16429.2,344728.552,5726008366.05374,0.00014457,4.8190000000000004e-05,6.468e-05,3.493e-05,3.0,0.004719740043892825,559.6900000000023,460.32214285714326,2.800203802553113,3.40467233777485,0.5362254104950914,0.13755829119691487,0.3262162983079937,-1.0,0.4891849902073131,0.5108150097926869,0.03825258556005303,-0.07551727981728848,-0.05888479020468724,-0.23553916081874895,-0.030512808852345735,-0.04312950015750127,-0.6061273894945599,1,1
2022-12-20,16438.88,17061.27,16397.2,16895.56,248808.92324,4176995653.545711,5945803,124217.3859,2085423621.7423255,16429.2,17049.6,16390.3,16887.2,476171.098,7997345166.42257,9e-05,3e-05,5.611e-05,-1.2e-07,3.0,0.0,664.0699999999997,493.42428571428616,2.920437592564473,3.9304408968983546,0.6876985859924413,0.24953694640625115,0.06276446760130756,1.0,0.4992481149085656,0.5007518850914344,0.04184614310968594,1.0191832310305227,-0.04948045522019147,-0.19792182088076588,-0.039510350682685,-0.0432166266733009,-0.0551174264454523,1,1
2022-12-21,16896.15,16925.0,16723.0,16824.67,156810.96362,2638528723.736041,4375570,77675.35979,1307019850.0606217,16887.3,16924.2,16694.2,16819.6,227752.335,3830411850.77234,0.00019102000000000002,6.367333333333335e-05,7.742e-05,3.778e-05,3.0,0.0034920416961624562,202.0,474.7542857142863,2.821774725532723,1.2006179021639058,0.3538613861386297,0.14282178217821062,0.5033168316831597,-1.0,0.4953439351232526,0.5046560648767474,0.03583783681211819,-0.3334228950637801,-0.0301343206137161,-0.1205372824548644,-0.0444170732894314,-0.042470085363006546,1.1130834277524015,1,1
2022-12-22,16824.68,16868.52,16559.85,16821.43,176044.27235,2949612072.0493026,4678640,87573.90221,1467281598.7190852,16819.7,16861.9,16556.1,16815.5,306610.961,5129865155.4518,0.00018282999999999998,6.094333333333333e-05,8.167e-05,2.918e-05,3.0,5.9436529822203164e-05,308.6700000000019,456.4085714285723,2.7132566697871248,1.8349807358827512,0.010529043962808113,0.14202870379369514,0.8474422522434968,-1.0,0.4974538565838208,0.5025461434161792,0.03762723191995965,0.024441196070104036,-0.035252650933959184,-0.14101060373583674,-0.04571636791944659,-0.04234281275655967,0.7898187684623903,1,1
2022-12-23,16821.9,16955.14,16731.13,16778.5,161612.00947,2720021933.978926,4561020,81034.18553,1363871435.6135492,16815.5,16960.0,16690.0,16776.4,264553.42,4451798691.0348,0.00028903,9.634333333333334e-05,0.0001,8.903e-05,3.0,0.0027940549644183887,224.0099999999984,450.85285714285783,2.6870867904929394,1.3351014691420473,0.19374135083256,0.5947948752287796,0.21146377393866042,-1.0,0.5014119049428833,0.49858809505711665,0.035433304276236456,-0.04163200014322159,-0.01251601752241586,-0.05006407008966344,-0.040615806092218654,-0.041292416808022446,2.091588059218922,1,1
2022-12-24,16778.52,16869.99,16776.62,16836.12,100224.29096,1686757294.9926343,3076985,49578.22304,834395051.2711908,16776.3,16859.9,16774.4,16828.9,82410.79,1386327837.9178,0.0002097,6.99e-05,0.0001,4.748e-05,3.0,0.00011920016688283551,93.37000000000262,447.8278571428579,2.6599231719829626,0.5545814593861449,0.6169005033736418,0.36275034807755885,0.02034914854879942,1.0,0.49467272419803804,0.505327275801962,0.032572239045689205,-1.5465470965883017,-0.042883989897895276,-0.1715359595915811,-0.039487052625228516,-0.04140653889429044,0.29478711591127654,1,1
2022-12-25,16835.73,16857.96,16721.0,16832.11,125441.07202,2108857873.1916704,3570157,62073.54114,1043560797.0693524,16829.0,16850.0,16700.0,16824.4,144075.843,2419698734.4932,5.436e-05,1.812e-05,3.06e-05,5.21e-06,3.0,-0.0023164482077783835,136.95999999999913,443.3257142857149,2.633809512210382,0.813682895370807,0.026431074766347873,0.1623101635513997,0.8112587616822524,-1.0,0.49484224058690407,0.5051577594130959,0.03513600999059705,-0.976955793849665,-0.04580530901948197,-0.18322123607792787,-0.03927964763033529,-0.04171481560332662,0.11274451999457057,1,1
2022-12-26,16832.11,16944.52,16791.0,16919.39,124564.00656,2099037538.631794,3915571,61741.18011,1040420821.2262526,16824.5,16936.8,16781.1,16912.9,148128.699,2495552248.1392,1.1259999999999997e-05,3.7533333333333323e-06,3.319e-05,-5.064e-05,3.0,0.0,153.52000000000044,427.8600000000006,2.5288145731022253,0.9073613173997434,0.5685252735799804,0.16369202709745276,0.2677826993225669,1.0,0.4956582709168118,0.5043417290831882,0.03181247551378841,-0.6212559726342796,-0.03835835689110519,-0.15343342756442077,-0.03634730001410929,-0.04109573326907227,0.5483341702496474,1,1
2022-12-27,16919.39,16972.83,16592.37,16706.36,173749.58616,2918379509.5314097,5047628,86096.58586,1446098274.5653381,16912.8,16968.0,16580.0,16698.2,262828.564,4408009231.4954,0.00011708000000000001,3.902666666666667e-05,8.655e-05,1.102e-05,3.0,0.0,380.46000000000276,389.3314285714293,2.3304383993367153,2.2773362958777543,0.5599274562371794,0.14046154654891957,0.299610997213901,-1.0,0.49552109885727513,0.5044789011427249,0.03442202677376384,0.5156250653239096,-0.048843673906224065,-0.19537469562489626,-0.03625633125497108,-0.0414699586081765,-0.06056683727806446,1,1
2022-12-28,16706.06,16785.19,16465.33,16547.31,193037.56577,3210894236.8123903,5465468,96118.18717,1598767893.1727967,16698.2,16778.3,16455.6,16539.0,344649.858,5727799258.57904,0.00016126999999999998,5.375666666666666e-05,9.764e-05,2.111e-05,3.0,-0.0017957233053715615,319.85999999999694,360.2492857142861,2.177086703000585,1.933003007739608,0.4963108860126353,0.2473894828987624,0.2562996310886023,-1.0,0.49792477845748795,0.502075221542512,0.03531949428118507,0.970007702337318,-0.05021964295103741,-0.20087857180414964,-0.03912566301744556,-0.04141487195479825,-0.13996817571059808,1,1
2022-12-29,16547.32,16664.41,16488.91,16633.47,160998.47158,2671665748.0816226,4553877,80977.62443,1343799862.9950268,16538.9,16659.0,16485.1,16630.3,208591.531,3460146192.0415,0.00028517,9.505666666666667e-05,0.0001,8.532e-05,3.0,6.0432783324898666e-05,175.5,331.40571428571457,1.9924027535187456,1.0551015512698192,0.49088319088319915,0.17629629629628885,0.332820512820512,1.0,0.5029713862206591,0.49702861377934093,0.035354154620337794,0.014840240538288056,-0.01905795964403033,-0.07623183857612131,-0.036812135690312865,-0.04015870086106744,1.6724106223704647,1,1
2022-12-30,16633.47,16677.35,16333.0,16607.48,164916.31174,2726831056.725026,4310415,82170.4749,1358631100.7592444,16630.3,16666.6,16320.0,16601.2,295630.49,4881195596.8533,0.00027132,9.044000000000001e-05,0.0001,7.132e-05,3.0,0.0,344.34999999999854,284.2585714285716,1.7116297682042765,2.0734632828099056,0.07547553361406044,0.1274284884565052,0.7970959779294343,-1.0,0.49825559420432863,0.5017444057956714,0.03825996145150757,-0.184773239264933,-0.037814286092765645,-0.15125714437106258,-0.04042617405750569,-0.03941105602068242,0.5697755582630187,1,1
2022-12-31,16607.48,16644.09,16470.0,16542.4,114490.42864,1897047504.9188972,3344374,57021.06919,944834393.3413354,16601.2,16640.0,16461.8,16537.6,134462.156,2227238361.6692,0.00030000000000000003,0.0001,0.0001,0.0001,3.0,0.0,174.09000000000015,281.1957142857144,1.6998483550495356,1.0523865944482065,0.3738296283531395,0.2102935263369553,0.4158768453099052,-1.0,0.49804223695672595,0.5019577630432741,0.03423373959969788,-1.2364556895270253,-0.02901634587486042,-0.11606538349944168,-0.038445082054215,-0.039029413163093336,1.0761580861523095,1,1
2023-01-01,16541.77,16628.0,16499.01,16616.75,96925.41374,1604793789.6772127,3218355,48548.78168,803841673.8350587,16537.5,16618.8,16488.0,16610.3,105502.965,1746449849.7392,0.00020691,6.897e-05,0.0001,6.91e-06,3.0,-0.0038083953960792788,128.9900000000016,276.1100000000003,1.6616366016218593,0.7762649134156896,0.5812853709589785,0.0872160632607168,0.33149856578030473,1.0,0.5008880520255595,0.4991119479744405,0.03011644574324461,-1.300094705755195,-0.03881625468277929,-0.15526501873111717,-0.03744664572040033,-0.03842384641188077,0.5040500227687401,1,1
2023-01-02,16617.17,16799.23,16548.7,16672.87,121888.57191,2034683215.2678783,4036118,60925.25948,1017074780.6918064,16610.4,16799.0,16541.2,16666.0,215161.176,3591354304.35244,-3.1740000000000004e-05,-1.0580000000000002e-05,2.67e-05,-4.356e-05,3.0,0.0025275700723562293,250.52999999999884,254.02714285714293,1.5235957747954787,1.5026207245663095,0.22232866323394798,0.5043707340438317,0.2733006027222203,1.0,0.4998439027162116,0.5001560972837884,0.030199456980692832,-0.415261029213854,-0.041204663624192964,-0.16481865449677185,-0.0378532609679843,-0.038672089421986564,0.3792014385168159,1,1
2023-01-03,16672.78,16778.4,16605.28,16675.18,159541.53733,2662765916.3256683,5097596,79595.76246,1328471402.7136745,16665.9,16774.0,16600.3,16667.2,203070.205,3387368709.5144,0.00022299,7.433e-05,0.0001,3.322e-05,3.0,-0.0005397990867807734,173.12000000000262,218.95928571428598,1.3130849904725825,1.038189692704982,0.013863216266181947,0.5962338262476872,0.3899029574861309,1.0,0.49890306807914225,0.5010969319208578,0.03129740711700182,0.7607137273576148,-0.047855555382308096,-0.19142222152923238,-0.037712101178853444,-0.03905910032810377,-0.01057500428816246,1,1
2023-01-04,16675.65,16991.87,16652.66,16850.36,220362.18862,3709833209.8453646,6310703,109747.11502,1847617011.3853767,16667.3,16984.6,16645.7,16842.1,349747.838,5888326801.78923,0.00014808,4.936e-05,6.489e-05,3.388e-05,3.0,0.002818560279416259,339.2099999999991,228.76000000000022,1.3575971077175812,2.0130727177342154,0.515049674243093,0.41717520120279106,0.06777512455411591,1.0,0.49803060909533636,0.5019693909046636,0.03491880201302454,1.9779134204768332,-0.0490197242076848,-0.1960788968307392,-0.03754068421551736,-0.03911152920017726,-0.06964771698250312,1,1
2023-01-05,16850.36,16879.82,16753.0,16831.85,163473.56641,2751080253.8177333,4842014,80959.57162,1362471754.0532992,16842.2,16872.8,16740.4,16823.8,176369.347,2966302291.7523,0.00017117,5.7056666666666665e-05,7.264e-05,4.436e-05,3.0,0.0,126.81999999999971,215.77071428571435,1.2819191846749725,0.7534525319557845,0.1459548967040063,0.23229774483519314,0.6217473584608005,-1.0,0.49524564367152357,0.5047543563284764,0.03376148156738085,0.38054086157964445,-0.047825996548206365,-0.19130398619282546,-0.041650403773256794,-0.038684931252286496,0.001982660715690085,1,1
2023-01-06,16831.85,17041.0,16679.0,16950.65,207401.28415,3490305009.6881223,5388661,103320.22965,1738828235.2023003,16823.8,17030.0,16664.8,16943.8,316973.629,5333655035.26937,0.00020836,6.945333333333333e-05,8.658e-05,5.587e-05,3.0,0.0,362.0,225.62714285714304,1.3310825417145833,2.135611318739989,0.32817679558011853,0.249585635359112,0.4222375690607695,1.0,0.4981658145147989,0.5018341854852011,0.03848846385957476,0.9148716936964224,-0.04041142965020328,-0.16164571860081312,-0.04202142428146216,-0.03832142383217152,0.4313471722912164,1,1
2023-01-07,16950.31,16981.91,16908.0,16943.57,104526.5688,1770201710.2089734,3227161,51624.83107,874295207.6365123,16943.9,16973.6,16900.1,16936.5,77973.105,1320072681.1707,0.00013179,4.393e-05,0.0001,6.71e-06,3.0,-0.0020058227855577542,73.90999999999985,224.23714285714283,1.3234350426571426,0.4362126753688854,0.09119199025844424,0.42754701664184286,0.4812609930997129,-1.0,0.4938919517082627,0.5061080482917373,0.03238963559611683,-1.2878009458489414,-0.041726743537517236,-0.16690697415006894,-0.04383719537612742,-0.038144744263746456,0.34947533993305685,1,1
2023-01-08,16943.83,17176.99,16911.0,17127.83,135155.89695,2291925699.958545,4036092,67200.6025,1139647002.7608511,16936.5,17181.1,16905.0,17124.7,157717.318,2677202628.9964,0.00023109,7.703e-05,0.0001,5.657e-05,3.0,0.0015345054200622257,265.9900000000016,233.4535714285716,1.3630072894731649,1.552969640637498,0.6917553291477082,0.1848189781570719,0.12342569269521993,1.0,0.497208068730145,0.502791931269855,0.03348682263684772,-0.4474911612989908,-0.018274352326015722,-0.07309740930406289,-0.040902637896589766,-0.03747726908443029,1.706268078467065,1,1
2023-01-09,17127.83,17398.8,17104.66,17178.26,266211.52723,4590284350.546168,6327667,131748.52517,2271681164.7993326,17124.6,17387.8,17098.2,17169.7,400277.809,6899176604.98138,6.035e-05,2.0116666666666667e-05,5.796e-05,-6.66e-06,3.0,0.0,294.1399999999994,243.4978571428572,1.4174768407443898,1.7122805220086288,0.1714489698782782,0.749779016794728,0.07877201332699374,1.0,0.4949016541127185,0.5050983458872815,0.042071039330925604,1.7549162683282067,-0.04983042520021046,-0.19932170080084183,-0.04213488955030655,-0.03768058766625827,-0.13262337557679993,1,1
2023-01-10,17179.04,17499.0,17146.34,17440.66,221382.42581,3829247653.731105,5448751,109377.45606,1891995855.287608,17169.6,17485.4,17140.4,17428.8,297320.371,5146868921.9222,0.00015231,5.0770000000000003e-05,9.685e-05,2.417e-05,3.0,0.004540622857044158,352.65999999999985,241.51214285714272,1.3847649278017158,2.0220565047423653,0.7418476719786737,0.1654284580048777,0.09272387001644854,1.0,0.4940656678587147,0.5059343321412852,0.04062993992751733,0.8141043989416108,-0.06800201368526525,-0.272008054741061,-0.04501295502215758,-0.03843527827571594,-1.1823195159193365,1,1
2023-01-11,17440.64,18000.0,17315.6,17943.26,262221.60653,4586965947.26355,5627464,129944.5693,2273368097.029264,17428.8,18013.2,17306.4,17935.7,386277.106,6776699165.64645,5.027e-05,1.6756666666666665e-05,2.761e-05,-2.11e-06,3.0,-0.00011467455933684023,684.4000000000015,267.5507142857145,1.4910931139921872,3.814245571874907,0.7343950905902951,0.08290473407364331,0.18270017533606167,1.0,0.49555248714843575,0.5044475128515642,0.046596763041042995,0.9431230268292651,-0.04213281198621473,-0.1685312479448589,-0.044029110419090425,-0.03793575471215671,0.33484948853633534,1,1
2023-01-12,17943.26,19117.04,17892.05,18846.62,454568.32178,8348431207.846009,8911373,227295.33172,4174813798.3828607,17935.6,19120.0,17902.4,18838.0,1040334.76,19148363107.05267,0.00027549,9.183e-05,0.0001,7.549e-05,3.0,0.0,1224.9900000000016,342.514285714286,1.817377788241531,6.499786168554371,0.7374427546347312,0.22075282247202144,0.04180442289324734,1.0,0.5000245745897036,0.4999754254102964,0.051009908549445745,3.369676632257902,-0.04573764420357062,-0.18295057681428248,-0.04373077436985674,-0.03991042077201518,0.11129926739824082,1,1
2023-01-13,18846.62,20000.0,18714.12,19930.01,368615.87823,7061633461.444735,8021774,183448.89377,3515300890.305057,18838.1,19997.8,18711.0,19924.2,806807.832,15537710427.37066,0.0002716,9.053333333333333e-05,0.0001,7.16e-05,3.0,0.0,1285.880000000001,409.76642857142906,2.0560272100788164,6.451978699458762,0.8425280741593295,0.05442965128939057,0.10304227455127997,1.0,0.4976695378692722,0.5023304621307279,0.04595191515368047,2.341171192486799,-0.02915201748517774,-0.11660806994071096,-0.042122286917710236,-0.041022579275971395,1.0730140530709418,1,1
2023-01-14,19930.01,21258.0,19888.05,20954.92,393913.74951,8183071567.046188,8659545,197817.55209,4109568162.17042,19924.3,21544.0,19882.6,20962.8,1010666.683,20998726724.36468,0.0006459300000000001,0.00021531000000000002,0.00045847,8.746e-05,3.0,0.0,1369.9500000000007,495.1850000000005,2.363096590204117,6.537605488353098,0.748136793313624,0.22123435161867336,0.03062885506770255,1.0,0.5021849385457365,0.49781506145426346,0.04548896616508142,2.4179872715691686,0.03760453392330307,0.15041813569321227,-0.0307892472804502,-0.03889717519439953,4.372341521577391,1,1
2023-01-15,20952.76,21050.74,20551.01,20871.5,178542.22549,3710526606.1389647,5194354,88310.83908,1835436631.7038703,20962.8,21073.8,20556.0,20882.7,428486.559,8913057374.28152,0.00046038,0.00015345999999999998,0.00019892,0.00012434,3.0,-0.010307841786081047,499.7300000000032,521.6664285714293,2.4994199198496956,2.394317610138242,0.16260780821643264,0.19606587557281446,0.6413263162107529,-1.0,0.4946215879052444,0.5053784120947555,0.03437236381848446,0.14720569126517358,0.053661691780661325,0.2146467671226453,-0.020512669550924907,-0.03550112045794377,4.514560378546186,1,1
