date,price_usd,cusum_pos,mr_score_30d,adx,cusum_neg,structural_break_score,eth_btc_ratio,m2_yoy_growth,volatility_7d,basis_ma7,nupl_ma30,hurst_60d,eth,bb_position,eth_pctchg_30d,stablecoin_zscore,btc_gold_corr_30d,stablecoin_supply_change_30d,copper_return_30d,fractal_dimension_30d,kpss_stat_30d,half_life_60d,sortino_30d,volume_sma20_ratio,aroon_down_30d,basis_pct,fed_balance_sheet,velocity,price_fracdiff_05,fed_fracdiff_05,reserveRisk,puellMultiple,funding_rate_ma7
2019-01-28,3434.15,0.0439082476835607,58.90938573571362,28.477425942710067,0.0824515260743442,50.10412006641496,0.0308236108044364,0.0337280012740168,0.2787245911990557,0.0,-0.2175766666666666,0.8421399336185619,106.58997344970705,0.1337974108698459,-0.239728311803311,0.0752652606412508,0.2213478021841723,0.6186827203100886,0.0571428934733073,2.0,0.6683251362019678,3.334595051310867,0.0,1.284454932162756,93.33333333333331,0.0,4047052.0,-0.4427547652146013,2.927368926840656,5.513120206077502,0.0011233497999999,0.8055000000000001,0.0001
2019-01-29,3411.04,0.0441595107537419,58.90938573571362,29.07901929469962,0.0827027891445255,50.10412006641496,0.0307971098317306,0.0337280012740168,0.2259348368435807,0.0,-0.22142,0.8421399336185619,105.59821319580078,-0.0904067122349142,-0.239728311803311,0.0752652606412508,0.2213478021841723,0.6186827203100886,0.0571428934733073,2.0,0.6683251362019678,3.334595051310867,0.0,0.9503725599332564,93.33333333333331,0.0,4047052.0,-0.7059675099827079,2.9311592006453324,5.513137411343136,0.0011233497999999,0.8055000000000001,0.0001
2019-01-30,3458.18,0.0442891418530876,58.90938573571362,29.270370082250587,0.0828324202438711,50.10412006641496,0.0311563110121743,0.0337280012740168,0.296653487309056,0.0,-0.22325,0.8421399336185619,108.90753936767578,0.1859078989150288,-0.239728311803311,0.0752652606412508,0.2213478021841723,0.6186827203100886,0.0571428934733073,2.0,0.6683251362019678,3.334595051310867,0.0,1.048588768179227,93.33333333333331,0.0,4039678.0,-0.2239501294045642,2.950799562256826,5.511327692336314,0.0011233497999999,0.8055000000000001,0.0001
2019-01-31,3434.1,0.0445148642623092,60.91819486657518,29.111688250433986,0.0830581426530927,50.10412006641496,0.0312846817120604,0.0337280012740168,0.3220729282414641,0.0,-0.22672,0.8421399336185619,107.0610122680664,0.0115752914771026,-0.239728311803311,0.0752652606412508,0.2213478021841723,0.6186827203100886,0.0571428934733073,2.0,0.69362869563406,3.5823353506220776,-3.5137964076856463,0.9204698219809686,93.33333333333331,0.0,4039678.0,-0.2586032666076521,2.9426313362470555,5.511886544415654,0.0011233497999999,0.8055000000000001,0.0001
2019-02-01,3462.07,0.0444896912650692,55.27907011090766,29.20432051773184,0.0830329696558527,50.10412006641496,0.0309068838948172,0.0337280012740168,0.3651380437274084,0.0,-0.2306466666666666,0.8421399336185619,107.60978698730467,0.2325391560346368,-0.3059568230342759,0.0752652606412508,0.2213478021841723,0.5383823363013871,0.0571428934733073,2.0,0.7140108701810566,3.548754368646507,-3.052850821717923,0.8668821891731249,90.0,0.0,4039678.0,-0.3019959460674937,2.9534948245720187,5.512088074517193,0.0011233497999999,0.8055000000000001,0.0001
2019-02-02,3504.77,0.0445632527997087,49.27999638619527,28.815865464606524,0.0831065311904922,50.10412006641496,0.0314967791519115,0.0337280012740168,0.3561444595626264,0.0,-0.2332233333333333,0.7974436626725739,110.43025970458984,0.3225665615210367,-0.2595282631614273,0.0752652606412508,0.1805970542072627,0.486542069736648,0.0795565868735008,2.0,0.7263044710819485,3.436952937596735,-3.3689823610989507,0.7381089677483692,86.66666666666667,0.0,4039678.0,-0.1279442497094673,2.9645138772554303,5.5122053199366,0.0011233497999999,0.8055000000000001,0.0001
2019-02-03,3458.11,0.0445511708983749,56.30094249948335,28.68660429938621,0.0830944492891584,50.10412006641496,0.03108733607901,0.0337280012740168,0.3547036012022532,0.0,-0.23686,0.7834646443312681,107.49266815185548,0.1966770140090502,-0.3046233708648638,0.0752652606412508,0.1178748905388138,0.4690763951470917,0.0465774502510836,2.0,0.7520323948807849,3.6301021674130887,-2.8856062002026155,0.7879851731256144,83.33333333333334,0.0,4039678.0,-0.3083634753348008,2.9474004871737947,5.512286266850262,0.0011233497999999,0.8055000000000001,0.0001
2019-02-04,3463.22,0.0445484260543851,54.69285502841484,28.56657607453835,0.0830917044451687,50.10412006641496,0.0316121325080625,0.0337280012740168,0.3112300301431033,0.0,-0.2401833333333333,0.7354205534599187,107.82160186767578,0.1008117043929383,-0.3072309508760402,0.0752652606412508,0.1304297452482673,-0.0031495426510592,0.0541203433407393,2.0,0.7751081918088127,3.6841656969886025,-3.5383333180868144,0.8852355463542916,80.0,0.0,4039678.0,-0.2814564747515224,2.951868378592696,5.512347335611638,0.0011233497999999,0.8055000000000001,0.0001
2019-02-05,3471.59,0.0313259413045286,55.07606951405678,27.83886032961715,0.0843828719692711,50.10412006641496,0.0312853431630836,0.0337280012740168,0.311425463609689,0.0,-0.24574,0.7773402350374314,107.44351959228516,0.2054442898577539,-0.3188836294641497,0.0752652606412508,0.1522673434747487,-0.022123688443056,0.0624174717883336,2.0,0.6777873964574921,3.714002105502765,-4.71264962639822,0.859089887647003,76.66666666666667,0.0,4039678.0,-0.257176022317912,2.9547620556059435,5.512389793595931,0.0011233497999999,0.8055000000000001,0.0001
2019-02-06,3405.37,0.0312493674504141,65.91442137582725,27.74623498048226,0.0843062981151567,50.10412006641496,0.0308733299499786,0.0337280012740168,0.2725125770898796,0.0,-0.2516066666666666,0.7842075040913363,104.9192886352539,0.1300427386637344,-0.3083729138502639,0.0752652606412508,0.1564578931876347,-0.0377538370082689,0.073646333621524,2.0,0.7058733392406343,4.047758507657933,-4.849445427012621,1.0351907457515177,100.0,0.0,4026350.0,-0.4075064307673026,2.935210619781955,5.509119639061664,0.0011233497999999,0.8055000000000001,0.0001
2019-02-07,3398.4,0.03124655900416,65.2070986083977,27.748716794864816,0.0843034896689026,50.10412006641496,0.0308240225513127,0.0337280012740168,0.2309631369653063,0.0,-0.25749,0.7842075040913363,104.5353012084961,0.149798734344309,-0.3047648617526602,0.0752652606412508,0.1663969023785675,-0.0549205677084543,0.0631460175539875,2.0,0.7306403515242362,4.219712404567225,-4.9391038838344805,0.8103065045953243,100.0,0.0,4026350.0,-0.0993476380332514,2.939026749390912,5.510140012129895,0.0011233497999999,0.8055000000000001,0.0001
2019-02-08,3659.04,0.0628464546290284,76.13746204703071,27.52103402001596,0.0821443796808428,50.10412006641496,0.0326784996127114,0.0337280012740168,0.5870091723873908,0.0,-0.2604133333333333,0.7404644727535646,119.26774597167967,0.9565406368128068,-0.2091161690950541,0.0752652606412508,0.2122847278990113,-0.0860119543056613,0.0555972972181424,2.0,0.7003348593986418,3.0862403067828184,-2.7466547369583254,1.5559264626811524,96.66666666666669,0.0,4026350.0,0.7348961871355364,3.015706085772501,5.510511780978401,0.0011233497999999,0.8055000000000001,0.0001
2019-02-09,3665.18,0.0660404219998657,73.86443640324413,27.30961430051316,0.0237274127287676,50.10412006641496,0.0328473658650217,0.0337280012740168,0.5918635345449043,0.0,-0.25972,0.7366455072595908,119.4308853149414,0.8724961364253877,-0.0714813193539891,0.0752652606412508,0.1049754990628113,-0.1306558377686962,0.0629846217090503,2.0,0.667606798306168,3.104667665870795,-0.0119502768242147,1.0410558732629207,93.33333333333331,0.0,4026350.0,0.6134782240782322,2.9966985300245543,5.510729964306863,0.0011233497999999,0.8055000000000001,0.0001
2019-02-10,3680.06,0.0660410596329475,73.01630824146451,26.83415173266518,0.0237280503618493,50.10412006641496,0.0335581174782595,0.0337280012740168,0.5788505045965892,0.0,-0.25879,0.6486194266985896,124.80648803710938,1.0208506986451409,-0.0214964528681457,0.0752652606412508,0.0917600572757864,-0.1332841511796645,0.0526315131384751,2.0,0.6305923069517971,3.133231402783503,0.5263535529571505,1.0882163745098243,90.0,0.0,4026350.0,0.7237085059778803,2.993228904495057,5.510881695408198,0.0011233497999999,0.8055000000000001,0.0001
2019-02-11,3631.05,0.0659744764667875,65.24628084117576,26.4393986207124,0.0236614671956894,50.10412006641496,0.0337332504590171,0.0337280012740168,0.6439797180446354,0.0,-0.2583533333333333,0.6486194266985891,121.29839324951172,0.7009485786088274,-0.0370585472377432,0.0752652606412508,0.1573104976868299,-0.1461367346014512,0.0457014324316238,2.0,0.6095865629200423,3.100943101429517,-0.7025910044335818,1.0811842474341584,86.66666666666667,0.0,4026350.0,0.5090834974812952,2.974499550556504,5.510996858845843,0.0011233497999999,0.8055000000000001,0.0001
2019-02-12,3631.46,0.0663632401599188,64.60776042243072,25.82838409200434,0.0240502308888207,50.10412006641496,0.0340628556783723,0.0337280012740168,0.6458993425880459,0.0,-0.2566766666666666,0.6136955297147209,122.5722885131836,0.7064158721654514,0.0485422655184897,0.0752652606412508,0.1554764653089616,-0.1571996658524108,0.0393331246407979,2.0,0.5896351698716186,3.104244415832368,0.4791905393471504,1.1027086031488045,83.33333333333334,0.0,4026350.0,0.3868760309188057,2.9755992320030327,5.511073795751541,0.0011233497999999,0.8055000000000001,0.0001
2019-02-13,3609.4,0.0671096857122212,61.27637847390017,25.615001841810614,0.024796676441123,50.10412006641496,0.0340835669881236,0.0337280012740168,0.6338373220654359,0.0,-0.25689,0.6136955297147209,122.55360412597656,0.6954430704779258,-0.0504779250773882,0.0752652606412508,0.1482566625787897,-0.1672668018453867,0.048573043820804,2.0,0.5770162912073409,3.1005947226876507,-1.0476148319845555,1.190425893422518,80.0,0.0,4028431.0,0.4592619583669211,2.968684966012161,5.511653156137939,0.0011233497999999,0.8055000000000001,0.0001
2019-02-14,3590.56,0.0672850480664586,58.639487497680896,25.41686118091606,0.0249720387953604,50.10412006641496,0.0339503718790977,0.0337280012740168,0.6378006393133491,0.0,-0.2562566666666666,0.6320861493600355,121.39020538330078,0.6416062638360198,-0.0052650591382146,0.0752652606412508,0.1286624043977506,-0.1888177715914765,0.0473495419583858,2.0,0.5696035523110814,3.101179100372708,-0.2897693038799834,0.9920589709758274,76.66666666666667,0.0,4028431.0,0.3922880594284517,2.96445265104923,5.511550610830922,0.0011233497999999,0.8055000000000001,0.0001
2019-02-15,3602.47,0.0673319734285052,60.14835245612712,25.12248408928181,0.0250189641574071,50.10412006641496,0.0338218011124211,0.0337280012740168,0.3282444421391253,0.0,-0.25588,0.6447129900232643,122.1003875732422,0.7300934985761975,-0.0117095307202659,0.0752652606412508,0.1406687823518828,-0.1853116031196261,0.0404677801659467,2.0,0.5593749558636332,3.0962535960322333,-0.0704980368184268,0.9614409183512262,73.33333333333333,0.0,4028431.0,0.4012901130977875,2.9693201827609137,5.511541245574556,0.0011233497999999,0.8055000000000001,0.0001
2019-02-16,3618.41,0.0673436713601594,61.9617610332654,25.212010842076783,0.0250306620890613,50.10412006641496,0.0343126504859779,0.0337280012740168,0.3288339810148177,0.0,-0.2556466666666666,0.6336720927121664,123.26021575927734,0.6771159987759309,-0.0038928174872331,0.0752652606412508,0.1514734915190803,-0.1344535149207885,0.0379629481640046,2.0,0.5459497788951289,3.093274161487316,-1.0794285817659792,0.837900200914422,70.0,0.0,4028431.0,0.6362858636858526,2.972964896994677,5.511549555071177,0.0011233497999999,0.8055000000000001,0.0001
2019-02-17,3667.58,0.0672839672261593,67.11970731377757,25.58442845808291,0.0249709579550611,50.10412006641496,0.0362940893316414,0.0337280012740168,0.3370192566837998,0.0,-0.2546466666666666,0.6336720927121664,133.598876953125,0.857632423981574,0.1040293216271777,0.0752652606412508,0.0860715436171472,-0.1351748886140009,0.022437093721815,2.0,0.52259827373031,3.0993070504580214,0.9810389260657716,1.0913693888165128,66.66666666666666,0.0,4028431.0,0.792641951879477,2.984750204548929,5.511563241026927,0.0011233497999999,0.8055000000000001,0.0001
2019-02-18,3898.6,0.0658185507282606,86.61721796468689,27.680490505343915,0.0235055414571625,50.10412006641496,0.0372416650476882,0.0337280012740168,0.4754146277856453,0.0,-0.252,0.585794850628244,146.09837341308594,1.1924401430699003,0.1733016636218085,0.0752652606412508,0.0611161828429641,-0.144802460631222,0.022437093721815,1.989992021093735,0.4528803070046193,3.3175464596973034,3.0142027110343927,1.603244702666064,63.33333333333333,0.0,4028431.0,0.6555904430149517,3.041008609483292,5.511578591790293,0.0011233497999999,0.8055000000000001,0.0001
2019-02-19,3907.79,0.066383786898455,81.06380261802616,29.928167953449247,0.0225515182292511,50.10412006641496,0.0369304710467145,0.0337280012740168,0.4719902253559919,0.0,-0.2473733333333333,0.5841384807872039,145.34619140625,1.072140917887037,0.2165423515810063,0.0752652606412508,0.0347075153391675,-0.1527488210054189,0.0512586909488876,2.0,0.3899999322198919,3.614641369947807,6.639221560662926,1.645715756282515,60.0,0.0,4028431.0,0.6623826498358409,3.0229067756452928,5.511566562294783,0.0011233497999999,0.8055000000000001,0.0001
2019-02-20,3969.74,0.0663458592757859,78.34837750210177,32.04797338945686,0.022513590606582,50.10412006641496,0.0375327569434293,0.0337280012740168,0.4583731681519056,0.0,-0.24242,0.5607063925987147,149.55433654785156,1.0380713395964087,0.2765199581091935,0.0752652606412508,0.0372319078015361,-0.1503718795870827,0.0689529857861293,2.0,0.2975346076297184,4.225890240237361,7.149866646154446,1.3271580444613325,56.66666666666666,0.0,3981420.0,0.7803138722266845,3.030101908297436,5.499818336306969,0.0011233497999999,0.8055000000000001,0.0001
2019-02-21,3937.31,0.0663175147881131,69.94739703263808,34.06486103970281,0.0224852461189092,50.10412006641496,0.0368787077940188,0.0337280012740168,0.4582517559146858,0.0,-0.2383933333333333,0.5623771251088642,146.13084411621094,0.936653535149406,0.2306009086458982,0.0752652606412508,0.0734588800422702,-0.1522562800685009,0.0793975572778715,2.0,0.248450302790068,4.368619451258706,5.808284281867246,1.1791314922309757,53.333333333333336,0.0,3981420.0,0.8317980410832504,3.012843328253304,5.503331661783097,0.0011233497999999,0.8055000000000001,0.0001
2019-02-22,3962.0,0.0663463147633094,67.78209038052823,35.93768528635857,0.0225140460941055,50.10412006641496,0.0371689989875443,0.0337280012740168,0.4568921220088792,0.0,-0.23356,0.5526426919443982,149.0924530029297,0.9326414778672854,0.2693839483439417,0.0752652606412508,0.0795275242007837,-0.1805477336442562,0.0991091163246369,2.0,0.2368749027259747,4.832945850728064,6.756760220678566,1.090372374965242,50.0,0.0,3981420.0,0.8933766789172204,3.0170103253425093,5.50455717828055,0.0011233497999999,0.8055000000000001,0.0001
2019-02-23,4117.76,0.0658510045998143,68.8061040133905,38.41543075491285,0.0220187359306105,50.10412006641496,0.0380514520705146,0.0337280012740168,0.4514261790876581,0.0,-0.2274599999999999,0.552642691944399,158.79542541503906,1.0248126965957662,0.3530293334428915,0.0752652606412508,0.0553232453022621,-0.1103132277675064,0.1075368984735503,2.0,0.2549050489932123,6.747105053588089,9.47107252987372,1.303791191115792,46.66666666666666,0.0,3981420.0,1.347258376549021,3.051526748773801,5.505249508620587,0.0011233497999999,0.8055000000000001,0.0001
2019-02-24,3743.56,0.0627601046309267,54.740904184489686,38.20702027021477,0.0769398396719956,50.10412006641496,0.0359890583885299,0.0337280012740168,0.9846641104091448,0.0,-0.2246466666666666,0.5388136360203791,135.8526611328125,0.5716270594517182,0.1673362859253038,0.0752652606412508,0.093386438394858,-0.1250835071601319,0.0814463317846283,2.0,0.2680125294344525,3.602065898877937,1.7204621323536933,1.8379247717239364,43.333333333333336,0.0,3981420.0,0.4907089146554144,2.942147578494696,5.5057155687109685,0.0011233497999999,0.8055000000000001,0.0001
2019-02-25,3827.92,0.0626367812565432,60.45127916345589,38.013496248708925,0.0768165162976121,50.10412006641496,0.0363246942861265,0.0337280012740168,0.8651898460078812,0.0,-0.2210899999999999,0.517671363756457,139.82286071777344,0.63811954510095,0.2003122525119181,0.0752652606412508,0.0808505249962837,-0.1289152804078152,0.0774288305716368,2.0,0.3191073345941288,3.722673337675506,1.9742267241211653,1.2608415962865291,40.0,0.0,3981420.0,0.6828855972971548,2.9870399428431096,5.506059636509537,0.0011233497999999,0.8055000000000001,0.0001
2019-02-26,3809.23,0.06263306719012,57.96071848200115,37.95521875974686,0.0768128022311889,50.10412006641496,0.0361824893161901,0.0337280012740168,0.8644512370229812,0.0,-0.2175766666666666,0.4608544211820314,138.0896759033203,0.5799983342181079,0.2176652208270335,0.0752652606412508,0.0815156486654045,-0.1283528170800686,0.075237434609044,2.0,0.3945399432795446,3.751542577127889,2.1718470584632183,1.0678209033360082,36.66666666666666,0.0,3981420.0,0.5898127063685876,2.981560007477285,5.506332917296939,0.0011233497999999,0.8055000000000001,0.0001
2019-02-27,3818.07,0.0630398382841129,58.14688083673672,37.03035143132745,0.0772195733251819,50.10412006641496,0.035385398505997,0.0337280012740168,0.859823983843245,0.0,-0.2128333333333333,0.4640595157783,136.12596130371094,0.5993330632752332,0.2770991200963197,0.0752652606412508,0.0972391824298316,-0.1324671324312172,0.1010232969771984,2.0,0.4906479035038926,3.8238147884662688,3.339185965626384,1.1153358716442494,33.33333333333333,0.0,3974590.0,0.4771310811149132,2.985730088059837,5.504838504486843,0.0011233497999999,0.8055000000000001,0.0001
2019-02-28,3813.69,0.0630678236427864,47.94996809601324,36.20866829840905,0.0772475586838554,50.10412006641496,0.0354363515627037,0.0337280012740168,0.8617684544323309,0.0,-0.2076799999999999,0.4558566097878934,136.74624633789062,0.6024601980184037,0.2949674260523234,0.0752652606412508,0.1100571699692847,-0.1117311791677664,0.0797949949379688,2.0,0.5970523967790429,3.873656525373653,3.7133035828953376,1.1153549880864375,30.0,0.0,3974590.0,-0.1642383270931824,2.984579907171388,5.505539954659204,0.0011233497999999,0.8055000000000001,0.0001
2019-03-01,3823.0,0.0630983257066506,47.31194272872207,35.57744282688352,0.0772780607477196,50.10412006641496,0.0350212460048669,0.0337280012740168,0.8589765825790887,0.0,-0.2029199999999999,0.4558566097878934,136.44361877441406,0.638500470390467,0.2528390556486222,0.0752652606412508,0.0808494230513863,-0.1106814557261569,0.0578795706746007,2.0,0.6317945871192937,3.9465954165825634,3.408678101186476,0.8670702727693889,26.666666666666668,0.0,3974590.0,-0.1633988392342922,2.9874573870124053,5.505879681464334,0.0011233497999999,0.8055000000000001,0.0001
2019-03-02,3819.93,0.0631284098040703,46.01720828753872,34.991304889038034,0.0773081448451393,50.10412006641496,0.0351617479875982,0.0337280012740168,0.7786560683690313,0.0,-0.19784,0.4779804858088,134.2069549560547,0.5173179791490697,0.2535558193679179,0.0752652606412508,0.1247432903951274,-0.1009848971293372,0.0518106903504334,2.0,0.666848855326363,4.014093429192291,3.433997535231559,0.8002738358865119,23.33333333333333,0.0,3974590.0,-0.3299586832265189,2.986160615715746,5.506120559199578,0.0011233497999999,0.8055000000000001,0.0001
2019-03-03,3807.75,0.0631194356755091,45.10506493523305,34.16345368384659,0.077299170716578,50.10412006641496,0.0347614317978282,0.0337280012740168,0.2517755213259595,0.0,-0.1934933333333333,0.5105966782217395,132.24942016601562,0.4835550732253459,0.2289720467676217,0.0752652606412508,0.1293517601672071,-0.0632192226827418,0.0571170993455387,2.0,0.6939998364030573,4.221816553398824,2.787701986012132,0.7982466851790371,20.0,0.0,3974590.0,-0.2801510766653858,2.983573967781366,5.506311841430909,0.0011233497999999,0.8055000000000001,0.0001
2019-03-04,3715.3,0.0629140998504043,50.118768695111086,32.15590793451037,0.0770938348914733,50.10412006641496,0.0344368714637634,0.0337280012740168,0.2591586892937207,0.0,-0.1902033333333333,0.4786409132463399,127.7741241455078,0.32631865441448,0.1570571733446453,0.0752652606412508,0.1693496881164566,-0.0644047327627813,0.0490089777694229,2.0,0.6771173885941169,4.002040568902787,1.7373197995340195,1.232965220517664,16.666666666666664,0.0,3974590.0,-0.5856531655661967,2.9604152905648826,5.50647194299359,0.0011233497999999,0.8055000000000001,0.0001
2019-03-05,3857.73,0.0626157121559167,45.91558201025578,30.723786883868662,0.0767954471969857,50.10412006641496,0.035349749207633,0.0337280012740168,0.4688020279626921,0.0,-0.1848733333333333,0.5474642435977832,137.8223876953125,0.6039978940596148,0.2821561699502153,0.0752652606412508,0.1537416267242906,-0.0565223309924092,0.0580180208354632,2.0,0.7206956340281495,4.124174079037996,3.7102749395671344,1.3447548386441714,13.333333333333334,0.0,3974590.0,-0.5954272483244905,3.006262346734646,5.506511914871437,0.0011233497999999,0.8055000000000001,0.0001
2019-03-06,3861.84,0.0626150157829747,44.5191922763692,29.457787873582944,0.0767947508240437,50.10412006641496,0.0358879104501798,0.0337280012740168,0.4729208422838774,0.0,-0.17944,0.5858953906206216,138.7893524169922,0.5301358629739487,0.2872128591385761,0.0752652606412508,0.1418129625719502,-0.057413404017324,0.0441859989013126,2.0,0.7433257450239246,3.864643876732398,3.900969438064666,1.1831869433829294,10.0,0.0,3969134.0,0.3239731884186514,2.999195696603538,5.505170800151937,0.0011233497999999,0.8055000000000001,0.0001
2019-03-07,3873.64,0.0626155232745898,44.04787560605482,28.682231788483143,0.0767952583156587,50.10412006641496,0.0357641118901826,0.0337280012740168,0.4728120064750032,0.0,-0.1741733333333333,0.4685235623603315,138.0345001220703,0.492867349164994,0.2847168507311417,0.0752652606412508,0.1415165637342582,-0.0418724877284567,0.0335463499443182,2.0,0.7714728069311761,3.803016480302019,3.6247415990778906,1.1754356504280266,6.666666666666667,0.0,3969134.0,0.1291815754372849,2.9999575265504426,5.505610158519643,0.0011233497999999,0.8055000000000001,0.0001
2019-03-08,3864.89,0.0627707368478859,41.87868107066106,28.14842814234925,0.0769504718889549,50.10412006641496,0.0351445259126217,0.0337280012740168,0.4662082526953836,0.0,-0.16835,0.4645984457017254,135.1270751953125,0.4287849022725295,0.287914519369973,0.0752652606412508,0.1095798563853837,-0.0577077926286242,0.0206313001089972,2.0,0.7993589499025062,3.742132233300346,3.847595808091965,1.4329470610481578,3.333333333333333,0.0,3969134.0,0.1554184742122222,2.996182859095524,5.505777715085976,0.0011233497999999,0.8055000000000001,0.0001
2019-03-09,3943.04,0.0627141816300923,48.38013225818892,27.921236781329547,0.0768939166711613,50.10412006641496,0.0351207064891082,0.0337280012740168,0.4626522035609813,0.0,-0.1617633333333333,0.4147591351380015,137.96533203125,0.6016501248070851,0.3197965705008834,0.0752652606412508,0.1103443868270123,-0.0454096186990463,0.0231571575852804,2.0,0.8300865782011928,3.810617977839055,4.58184751073993,1.2274318907024508,0.0,0.0,3969134.0,0.3344166630554779,3.0155989681029007,5.505879738124218,0.0011233497999999,0.8055000000000001,0.0001
2019-03-10,3916.82,0.0520166734642437,45.14034213054688,27.71027337466793,0.0785936840896686,50.10412006641496,0.0345302439901009,0.0337280012740168,0.4589395437151724,0.0,-0.1583033333333333,0.4333151146761295,136.75868225097656,0.676602870700106,0.1466526942116448,0.0752652606412508,0.0693851873045328,-0.0238393020425385,0.029893278411647,2.0,0.8687903392574926,6.18189364610118,2.5477349363512145,1.0165241979081945,20.0,0.0,3969134.0,0.2793915115006751,3.0024638169386098,5.505952800031441,0.0011233497999999,0.8055000000000001,0.0001
2019-03-11,3871.61,0.0518819033885528,40.22118390567237,26.56329695478496,0.0785262990518232,50.10412006641496,0.0343197720211143,0.0337280012740168,0.423829551514526,0.0,-0.1554266666666666,0.4431139453109218,133.8340301513672,0.5286624322618237,0.1205981584951365,0.0752652606412508,0.0899574635522081,0.0010126226868869,0.0320285247048317,2.0,0.8702588577192666,6.007934155655024,2.1630674521470485,1.0570654201118324,16.666666666666664,0.0,3969134.0,0.1395541906738728,2.990347494943406,5.506009579486598,0.0011233497999999,0.8055000000000001,0.0001
2019-03-12,3882.73,0.0518841542896976,40.98826965899297,25.257125390914887,0.0785274245023956,50.10412006641496,0.0343669955345766,0.0337280012740168,0.2288172729550339,0.0,-0.1526966666666666,0.4926811536467634,134.44288635253906,0.5706521877914839,0.0772107161012691,0.0752652606412508,0.088362206769624,0.0071598197759572,0.0418149712277131,2.0,0.86811341406336,6.131336388322496,1.5619847430748748,1.0693323235860166,13.333333333333334,0.0,3969134.0,0.1763064345612586,2.9958984614306736,5.506041559551809,0.0011233497999999,0.8055000000000001,0.0001
2019-03-13,3866.0,0.0520235836325427,39.47180063078847,24.044251795892546,0.0785971391738181,50.10412006641496,0.0340264873004463,0.0337280012740168,0.2171189969203473,0.0,-0.14947,0.4889171187897814,133.26307678222656,0.589444194868441,0.098638433801043,0.0752652606412508,0.0507622601468382,0.0117794104304542,0.0508686925626047,2.0,0.8710824802193038,5.789780277270414,2.765160223798273,0.9761743492366722,10.0,0.0,3971559.0,0.1651035961422586,2.991267939937376,5.506678378406846,0.0011233497999999,0.8055000000000001,0.0001
2019-03-14,3877.12,0.0520272340669958,41.091767239040095,22.43086482279785,0.0785989643910447,50.10412006641496,0.0344395251422207,0.0337280012740168,0.2293241501899974,0.0,-0.1462066666666666,0.5856003033236886,133.7115936279297,0.5183277283806048,0.0908794740627525,0.0752652606412508,0.0724765759259037,0.0099798119021261,0.0410885155540523,2.0,0.8700048934846619,6.866884940645002,2.451910666670758,1.010233674341884,6.666666666666667,0.0,3971559.0,0.4366614771662791,2.995296347379412,5.506516954285738,0.0011233497999999,0.8055000000000001,0.0001
2019-03-15,3923.76,0.0520222912386911,53.03365733197073,21.602499664377547,0.0785964929768924,50.10412006641496,0.0348797432073031,0.0337280012740168,0.2505911519938388,0.0,-0.1424333333333333,0.5326023494509516,137.69178771972656,0.8423340126880504,0.1235229571721856,0.0752652606412508,0.0897641657517378,0.013435492146169,0.0466835450523028,2.0,0.8783216432832054,7.133365677594349,3.0131672089506534,1.131103243108823,3.333333333333333,0.0,3971559.0,0.1735962565657745,3.006694918457565,5.506471481637083,0.0011233497999999,0.8055000000000001,0.0001
2019-03-16,4005.98,0.0518630595715968,63.51541126536924,22.10860729961696,0.0785168771433452,50.10412006641496,0.0351971592168516,0.0337280012740168,0.2644548978032421,0.0,-0.1376766666666666,0.5272642109263435,142.39817810058594,1.105645314170921,0.1730615139083959,0.0752652606412508,0.0888421011661615,0.0387455303488175,0.0459294150465483,2.0,0.8947220361575414,8.315049636885572,3.9922073993546894,1.0842305011223672,0.0,0.0,3971559.0,0.3724862296405395,3.0236247156983485,5.506451373710295,0.0011233497999999,0.8055000000000001,0.0001
2019-03-17,3981.14,0.0517935691603932,57.18767796606677,22.578564389481564,0.0784821319377434,50.10412006641496,0.0348663906026331,0.0337280012740168,0.2742791308104312,0.0,-0.13318,0.5449442419405915,140.00054931640625,0.9283412680902458,0.1466020059307888,0.0752652606412508,0.0822471352061466,0.0375341643074857,0.036039275728172,2.0,0.9040374856128436,8.286063892203721,3.429172760027132,0.8239035535825209,0.0,0.0,3971559.0,0.2799235476264039,3.00955798308326,5.506441158213905,0.0011233497999999,0.8055000000000001,0.0001
2019-03-18,3987.81,0.0517914881100348,57.65486363014585,23.176899521071206,0.0784810914125642,50.10412006641496,0.0347221226790408,0.0337280012740168,0.2345030392345329,0.0,-0.1289133333333333,0.6512228327491562,139.37460327148438,0.8749702125693929,0.130734701484523,0.0752652606412508,0.0835809572613452,0.0360159911580504,0.036039275728172,2.0,0.9116759682462034,8.448781782601174,3.581819085352448,0.984902536762854,0.0,0.0,3971559.0,0.3192661157349963,3.010194365595128,5.506435769835619,0.0011233497999999,0.8055000000000001,0.0001
2019-03-19,4015.53,0.0506277906048539,58.75195411057313,23.28331602915747,0.0785126765323754,50.10412006641496,0.0346712767629969,0.0337280012740168,0.2375284731904838,0.0,-0.1248466666666666,0.5929429377643401,140.51919555664062,0.9307932041883096,0.0517992273688328,0.0752652606412508,0.0870494546918103,0.0448578498545377,0.0417484755035437,2.0,0.9043301536810352,9.47874649024237,3.1055825025666493,0.9163327106785308,0.0,0.0,3971559.0,0.1865729743923194,3.015552638650691,5.506421550398269,0.0011233497999999,0.8055000000000001,0.0001
